31	112	36	
21	102	26	
26	107	30	
23	104	27	
27	108	29	
25	106	27	
23	106	26	
24	107	29	
28	112	34	
30	115	34	
29	114	33	
29	114	31	
28	113	28	
23	108	23	
26	111	26	
26	114	28	
34	122	36	
26	114	28	
33	123	35	
30	120	32	
29	119	29	
33	124	31	
27	121	27	
25	119	25	
34	128	34	
31	126	32	
30	126	29	
37	133	36	
25	121	23	
39	137	38	
33	131	30	
28	129	27	
35	136	34	
39	140	38	
36	137	35	
31	134	27	
38	141	34	
36	139	32	
39	142	35	
44	147	40	
34	140	30	
33	139	29	
41	147	37	
40	146	36	
44	153	38	
42	151	36	
40	147	33	
42	144	35	
42	138	38	
34	128	32	
31	117	30	
27	110	30	
22	98	26	
24	93	30	
20	80	29	
14	64	26	
11	57	21	
3	37	12	
7	31	15	
4	24	15	
3	15	13	
2	11	10	
2	11	10	
2	11	10	
0	9	8	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	7	
1	10	7	
1	10	7	
1	10	7	
1	10	7	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	9	11	
1	9	11	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
0	9	8	
0	9	8	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
2	11	10	
2	11	10	
1	10	9	
2	11	10	
2	11	10	
1	10	9	
0	9	8	
1	10	9	
1	10	9	
2	11	10	
2	11	10	
2	11	10	
1	10	9	
1	10	9	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
0	10	9	
1	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
1	10	9	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
1	10	9	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
2	11	10	
1	10	9	
1	10	9	
0	9	8	
0	9	8	
3	12	11	
3	12	11	
1	10	9	
2	11	10	
2	11	10	
2	11	10	
1	10	9	
0	9	8	
1	10	9	
1	10	9	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
3	12	11	
2	11	10	
2	11	10	
2	12	11	
3	13	12	
4	16	14	
3	18	13	
6	21	16	
10	27	19	
6	28	16	
4	30	17	
9	40	24	
12	47	25	
16	55	28	
17	60	30	
19	69	34	
18	73	34	
9	66	25	
21	80	36	
22	85	38	
24	91	40	
22	91	37	
25	96	40	
26	100	41	
27	101	42	
32	106	45	
23	99	35	
29	103	42	
31	104	48	
33	104	48	
31	102	46	
24	98	39	
30	103	47	
29	104	48	
28	101	45	
26	99	43	
33	104	48	
22	93	37	
22	91	37	
29	98	44	
22	91	36	
27	96	41	
23	94	36	
24	95	39	
22	91	36	
22	89	35	
15	79	27	
22	86	34	
18	82	32	
18	82	32	
19	83	33	
19	83	33	
19	82	35	
17	81	31	
18	80	31	
15	74	26	
16	75	27	
19	78	32	
17	76	30	
18	77	33	
16	78	31	
9	68	24	
6	65	21	
14	71	28	
23	80	39	
15	70	30	
16	71	29	
14	69	27	
13	68	26	
7	62	22	
15	67	29	
14	65	32	
15	64	32	
11	61	26	
11	58	22	
14	61	27	
16	63	29	
11	58	26	
10	56	27	
8	54	25	
11	56	25	
8	53	22	
7	50	22	
9	49	22	
13	51	26	
10	48	23	
10	45	21	
11	46	22	
9	44	22	
12	45	24	
7	40	19	
7	40	19	
7	38	20	
12	43	25	
10	41	23	
9	40	22	
6	37	19	
8	39	21	
6	37	19	
9	40	22	
9	40	22	
5	36	18	
3	34	16	
6	37	19	
6	37	19	
11	42	24	
6	37	19	
8	39	21	
6	37	19	
7	38	20	
6	35	17	
11	40	22	
8	39	21	
7	38	20	
5	36	18	
8	39	21	
10	27	17	
6	26	15	
3	25	12	
7	31	15	
8	37	17	
9	43	18	
10	49	18	
12	53	19	
14	60	23	
13	66	22	
23	79	32	
14	74	20	
23	89	28	
20	86	24	
20	91	23	
18	91	20	
27	103	29	
20	96	21	
31	109	33	
29	108	29	
27	106	27	
25	103	27	
23	104	27	
23	104	28	
21	102	26	
28	106	31	
28	104	32	
22	98	26	
25	102	30	
28	105	33	
19	96	24	
25	101	29	
23	99	27	
21	97	25	
22	98	26	
18	94	19	
19	97	21	
22	100	24	
25	106	29	
16	97	20	
22	103	26	
27	105	29	
23	101	25	
24	105	29	
14	96	20	
26	107	30	
27	108	31	
22	103	24	
27	108	29	
24	105	26	
30	113	35	
23	106	28	
25	109	31	
21	105	27	
26	111	30	
30	115	32	
26	111	26	
34	119	34	
29	117	31	
26	114	30	
22	110	26	
28	116	30	
29	117	30	
28	118	28	
36	127	34	
35	126	33	
28	119	26	
32	126	32	
33	127	33	
28	122	28	
37	131	37	
23	117	21	
30	126	28	
26	124	25	
30	131	29	
37	138	36	
39	139	40	
28	129	27	
32	134	25	
36	135	29	
37	138	32	
38	141	34	
37	140	33	
44	147	40	
36	139	34	
34	137	30	
37	143	33	
42	148	37	
33	139	28	
42	148	38	
41	142	36	
37	135	34	
38	132	36	
36	124	37	
24	107	27	
26	102	30	
18	88	25	
14	77	24	
11	62	21	
15	61	25	
6	42	16	
11	38	21	
5	25	14	
2	17	12	
2	11	10	
2	11	10	
2	11	10	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	7	
1	10	7	
1	10	7	
1	10	7	
1	10	7	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
2	11	10	
1	10	9	
1	10	9	
1	9	11	
1	9	11	
1	9	11	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
2	11	10	
3	12	11	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
1	10	9	
2	11	10	
2	11	10	
1	10	9	
2	11	10	
2	11	10	
3	12	11	
1	10	9	
3	12	11	
2	11	10	
0	9	8	
1	10	9	
3	12	11	
3	12	11	
3	12	11	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
1	11	10	
1	11	10	
1	11	10	
1	10	9	
2	11	10	
2	11	10	
1	10	9	
3	12	11	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
1	10	9	
1	10	9	
1	10	9	
2	11	10	
3	12	11	
1	10	9	
1	10	9	
2	11	10	
1	10	9	
1	10	9	
2	11	10	
1	10	9	
1	10	9	
3	12	11	
2	11	10	
3	12	11	
2	11	10	
2	11	10	
1	10	9	
1	10	9	
2	11	10	
2	11	10	
1	10	9	
2	11	10	
2	11	10	
1	11	10	
2	12	11	
4	16	14	
3	18	13	
8	23	18	
8	28	19	
6	30	17	
6	32	19	
9	40	22	
8	43	21	
11	51	25	
10	55	24	
8	58	23	
10	65	26	
16	73	32	
17	79	32	
27	90	43	
25	92	41	
23	93	39	
23	94	38	
27	101	42	
26	100	41	
25	99	40	
30	106	42	
24	98	39	
26	99	43	
29	100	44	
31	102	46	
25	98	42	
26	99	44	
26	99	46	
23	96	41	
24	95	39	
21	91	37	
30	100	46	
27	96	42	
21	90	36	
29	98	43	
23	92	37	
14	85	27	
23	92	37	
14	83	28	
17	84	30	
23	87	35	
18	82	30	
13	77	27	
18	82	32	
14	78	28	
17	81	31	
11	77	29	
17	80	33	
20	82	33	
18	77	29	
15	74	26	
23	82	36	
18	77	31	
14	73	29	
13	72	26	
14	71	26	
21	76	34	
16	71	29	
17	72	32	
18	70	31	
21	73	34	
13	65	26	
10	62	23	
15	67	29	
11	63	27	
14	66	30	
6	55	23	
14	64	29	
10	57	21	
14	61	27	
12	59	25	
13	60	28	
13	59	30	
9	54	25	
9	54	25	
7	50	20	
11	54	26	
15	55	28	
11	49	24	
11	49	26	
12	47	23	
8	43	19	
10	45	23	
12	45	24	
4	37	16	
11	44	23	
10	41	23	
6	37	19	
12	41	23	
11	43	22	
6	38	17	
4	35	17	
5	36	18	
8	39	21	
4	35	17	
3	34	16	
7	38	20	
6	37	19	
8	40	19	
8	40	19	
7	38	20	
6	37	19	
10	41	23	
11	42	24	
6	35	17	
10	39	21	
5	36	18	
7	38	20	
8	39	21	
5	36	18	
5	25	13	
3	23	11	
3	23	11	
6	26	14	
10	32	19	
12	39	20	
10	42	19	
13	47	22	
13	52	23	
10	56	19	
11	62	19	
16	72	23	
16	79	22	
16	82	21	
10	79	14	
29	100	32	
21	92	24	
20	96	24	
17	94	22	
23	101	26	
27	105	29	
15	96	19	
17	98	21	
26	107	30	
27	105	30	
17	95	20	
22	98	26	
24	100	28	
18	94	22	
19	96	24	
15	92	20	
27	104	32	
21	98	26	
19	96	24	
22	99	27	
18	96	21	
24	102	27	
19	97	22	
22	100	24	
19	97	21	
22	100	24	
17	98	21	
21	102	25	
21	102	26	
26	107	30	
18	99	20	
22	103	24	
25	104	25	
25	104	23	
23	104	25	
27	108	29	
19	102	22	
24	108	31	
27	111	33	
24	109	28	
27	112	29	
26	111	28	
27	112	29	
27	112	31	
28	113	32	
25	110	29	
30	118	32	
30	120	33	
35	128	39	
26	119	30	
26	119	28	
30	124	30	
28	122	28	
26	120	24	
35	125	35	
32	122	32	
33	127	33	
25	121	24	
28	124	26	
36	132	34	
35	133	32	
34	135	33	
32	130	29	
38	135	30	
29	126	21	
34	132	29	
38	139	35	
31	132	28	
34	135	33	
38	139	37	
32	133	31	
41	142	38	
39	145	35	
32	138	30	
29	135	27	
31	134	27	
34	132	31	
35	131	33	
33	121	34	
30	113	33	
23	100	28	
22	94	28	
19	80	23	
14	65	22	
17	63	26	
10	49	22	
6	35	15	
7	27	15	
6	19	12	
3	11	13	
2	10	12	
2	11	10	
0	9	8	
1	10	9	
1	10	9	
1	10	9	
1	9	11	
1	9	11	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
0	10	9	
0	10	9	
0	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	9	11	
1	9	11	
1	9	11	
1	10	9	
1	10	9	
1	10	9	
1	10	7	
1	10	7	
1	10	7	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
0	9	8	
1	10	9	
2	11	10	
2	11	10	
1	10	9	
1	10	9	
1	10	9	
2	11	10	
1	10	9	
0	9	8	
1	10	9	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	10	12	
2	10	12	
2	10	12	
2	11	10	
0	9	8	
2	11	10	
2	11	10	
2	11	10	
4	10	10	
4	10	10	
4	10	10	
4	10	10	
4	10	10	
3	9	9	
4	9	12	
4	9	12	
4	9	12	
2	11	10	
1	10	9	
1	10	9	
1	10	9	
2	11	10	
4	10	10	
3	9	9	
4	10	10	
4	10	10	
2	11	10	
3	12	11	
3	12	11	
3	13	12	
2	14	12	
2	17	14	
4	21	15	
6	23	17	
3	24	15	
5	31	18	
4	32	17	
6	39	20	
9	44	22	
9	49	23	
12	57	28	
18	67	35	
12	68	29	
13	71	30	
18	80	33	
18	82	32	
22	89	35	
19	90	32	
25	96	38	
28	99	41	
33	104	46	
26	99	43	
31	106	49	
29	104	45	
20	95	36	
30	103	47	
32	105	50	
28	98	46	
29	99	47	
28	98	44	
29	98	44	
28	97	43	
25	94	40	
29	98	44	
28	97	42	
26	95	40	
29	98	43	
25	94	39	
23	92	37	
22	89	35	
23	90	36	
18	85	31	
12	76	24	
21	83	32	
16	78	29	
18	80	31	
19	81	32	
22	81	33	
20	84	34	
16	80	30	
16	80	30	
17	80	33	
11	73	26	
18	77	31	
12	69	24	
17	72	30	
14	71	26	
15	72	27	
15	72	29	
17	74	31	
17	74	31	
16	73	32	
10	65	25	
16	68	29	
12	64	25	
11	63	25	
12	64	26	
15	67	29	
19	69	34	
8	58	23	
13	60	26	
10	55	24	
13	58	27	
8	53	22	
10	55	22	
11	54	24	
11	54	24	
8	51	23	
10	50	23	
13	51	26	
8	46	21	
5	43	18	
14	49	27	
9	42	21	
6	39	18	
10	43	22	
10	43	22	
5	38	17	
7	38	20	
8	39	21	
8	39	21	
8	39	21	
4	35	17	
6	37	19	
5	36	18	
7	38	20	
8	39	21	
6	37	19	
8	39	21	
7	38	20	
6	37	19	
7	38	20	
9	40	22	
8	39	21	
7	38	20	
9	40	22	
8	39	21	
8	39	21	
7	38	20	
7	38	20	
6	37	19	
5	36	18	
6	23	13	
4	21	11	
4	21	11	
4	24	13	
7	29	16	
7	34	17	
9	41	18	
13	47	23	
15	51	25	
9	53	18	
14	62	22	
12	65	19	
8	68	16	
17	80	25	
17	83	22	
20	89	26	
21	90	25	
17	90	21	
25	101	29	
15	93	18	
22	100	25	
21	99	23	
20	98	22	
23	101	25	
24	102	27	
19	96	24	
19	95	23	
27	103	31	
28	104	32	
15	91	19	
21	98	26	
19	96	24	
23	100	28	
20	97	25	
18	95	23	
22	100	25	
23	101	26	
23	101	26	
18	96	21	
22	100	25	
20	98	23	
20	98	22	
28	106	30	
22	103	27	
23	104	27	
19	100	23	
25	106	29	
24	103	24	
17	98	19	
26	107	28	
27	110	30	
24	107	27	
21	105	27	
24	108	30	
24	109	28	
30	115	32	
25	110	27	
27	112	29	
27	112	31	
25	110	29	
26	111	30	
32	120	34	
20	110	23	
31	121	34	
28	121	32	
27	120	29	
27	120	29	
30	124	30	
28	122	28	
33	123	33	
31	121	31	
32	126	32	
34	128	34	
31	125	29	
31	127	30	
22	120	21	
26	124	25	
27	125	26	
35	130	28	
35	132	29	
33	131	30	
36	134	33	
34	135	33	
31	132	30	
36	136	37	
39	139	40	
29	130	28	
35	138	31	
38	141	34	
32	135	30	
41	144	39	
33	131	30	
29	125	27	
33	121	34	
30	113	33	
21	98	26	
27	99	33	
19	82	25	
18	71	25	
13	61	21	
11	50	23	
7	36	16	
7	27	15	
7	20	13	
4	13	12	
2	11	10	
2	11	10	
1	10	9	
3	9	9	
1	10	9	
1	10	9	
1	9	11	
1	9	11	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
0	10	9	
0	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	9	11	
1	9	11	
1	9	11	
1	10	9	
1	10	9	
1	10	9	
1	10	7	
1	10	7	
1	10	7	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
2	11	10	
1	10	9	
2	11	10	
2	11	10	
1	10	9	
1	10	9	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
1	10	9	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
1	10	9	
1	10	9	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
3	12	11	
3	12	11	
4	14	13	
3	15	13	
3	18	15	
4	21	15	
3	22	16	
4	25	16	
6	33	18	
4	32	17	
7	40	21	
9	44	22	
10	50	24	
12	57	28	
17	66	34	
10	66	27	
15	73	32	
18	80	33	
23	87	37	
21	88	34	
28	99	41	
25	96	38	
23	94	38	
26	97	41	
26	99	43	
33	108	51	
33	108	49	
25	99	40	
23	96	40	
32	105	50	
31	101	49	
27	97	45	
28	98	44	
27	96	42	
30	99	45	
28	97	43	
24	93	39	
23	92	37	
27	96	41	
21	90	35	
26	95	40	
31	100	45	
23	90	36	
24	91	37	
21	88	35	
16	80	28	
16	80	28	
18	80	31	
19	81	32	
18	80	31	
16	75	27	
15	77	28	
15	79	29	
17	80	33	
19	81	34	
11	73	26	
13	72	26	
20	77	32	
18	73	31	
15	72	27	
17	74	31	
16	73	30	
18	75	32	
18	75	32	
13	70	29	
15	70	30	
13	65	26	
10	62	23	
13	63	26	
17	69	31	
12	64	26	
15	65	30	
8	58	23	
13	60	28	
15	60	29	
16	61	30	
7	52	21	
10	55	24	
11	54	24	
10	53	23	
10	50	23	
9	49	22	
12	50	25	
10	48	23	
8	46	21	
7	42	20	
11	44	23	
13	46	25	
5	38	17	
5	38	17	
5	38	17	
6	37	19	
7	38	20	
8	39	21	
7	38	20	
6	37	19	
4	35	17	
5	36	18	
7	38	20	
9	40	22	
6	37	19	
8	39	21	
8	39	21	
5	36	18	
6	37	19	
9	40	22	
5	36	18	
6	37	19	
7	38	20	
7	38	20	
8	39	21	
9	40	22	
6	37	19	
4	35	17	
6	37	19	
6	21	14	
4	19	12	
3	18	13	
3	20	14	
5	25	16	
4	28	15	
3	30	15	
5	34	16	
6	38	17	
3	42	13	
13	54	22	
10	58	20	
12	65	21	
12	68	21	
15	73	22	
21	81	27	
24	87	30	
16	87	21	
20	93	24	
27	103	31	
20	96	22	
21	97	23	
22	100	25	
24	102	27	
22	99	27	
20	96	24	
24	100	28	
22	98	26	
21	97	25	
20	96	24	
22	99	27	
23	100	28	
15	92	20	
19	96	24	
23	100	28	
17	93	21	
21	97	25	
18	94	22	
21	97	23	
18	96	21	
20	98	23	
22	100	25	
25	103	28	
24	105	29	
22	100	25	
26	104	28	
31	109	33	
27	105	29	
26	107	28	
24	105	26	
22	105	27	
25	109	31	
21	104	26	
22	105	27	
27	110	30	
28	111	29	
23	108	25	
24	109	26	
29	114	33	
26	111	30	
28	113	32	
26	114	28	
35	123	37	
22	112	25	
25	115	27	
30	123	34	
26	119	30	
33	123	33	
30	120	30	
30	120	32	
31	121	33	
34	127	36	
21	114	23	
37	131	37	
35	130	36	
32	127	33	
25	122	27	
31	128	31	
36	130	33	
37	133	35	
31	127	29	
35	133	34	
33	130	33	
32	132	34	
36	133	36	
39	136	39	
27	125	26	
34	135	31	
29	130	26	
27	128	26	
40	141	39	
37	133	33	
30	124	27	
38	126	39	
31	114	34	
28	106	31	
17	90	21	
17	81	21	
17	70	24	
13	61	21	
11	52	22	
7	39	18	
6	28	15	
5	20	13	
4	14	13	
2	12	11	
2	11	10	
1	10	9	
3	9	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
0	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	7	
1	10	7	
1	10	7	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
0	9	8	
0	9	8	
1	10	9	
1	10	9	
3	12	11	
1	10	9	
1	10	9	
1	10	9	
2	11	10	
3	12	11	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
1	10	9	
2	11	10	
2	11	10	
1	10	9	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	10	12	
1	11	12	
1	11	10	
1	11	10	
1	11	10	
1	11	10	
1	11	10	
1	11	10	
1	11	10	
1	11	10	
2	11	10	
2	11	10	
3	12	11	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
3	12	11	
4	13	12	
4	14	13	
2	14	12	
3	18	13	
4	21	15	
3	22	16	
9	30	21	
7	34	19	
7	35	20	
7	40	21	
13	48	26	
14	54	28	
15	60	29	
15	65	30	
12	68	29	
13	71	30	
25	86	42	
24	88	38	
29	96	42	
26	95	38	
20	91	35	
25	96	40	
24	95	39	
34	104	50	
24	97	41	
26	100	41	
32	106	47	
37	110	54	
21	94	39	
30	100	48	
30	100	48	
30	100	46	
31	100	46	
25	94	40	
28	97	43	
24	93	39	
29	98	44	
29	98	44	
25	94	40	
25	94	40	
17	86	32	
23	90	36	
23	90	36	
17	84	31	
22	86	34	
21	85	35	
21	83	34	
14	76	27	
17	79	30	
20	82	33	
11	73	24	
13	75	28	
15	77	30	
18	80	33	
16	75	29	
16	73	28	
14	71	28	
15	70	28	
16	71	29	
11	66	24	
14	71	28	
11	68	25	
14	71	28	
13	70	29	
18	73	33	
6	61	21	
15	67	29	
7	57	20	
11	61	24	
12	62	25	
8	58	23	
9	59	24	
15	62	30	
12	57	26	
10	55	24	
12	57	26	
10	53	23	
10	53	23	
9	52	22	
12	52	25	
9	49	22	
8	46	21	
13	51	26	
10	45	21	
12	45	24	
11	44	23	
6	39	18	
9	42	21	
10	43	22	
5	38	17	
9	40	22	
9	40	22	
8	39	21	
4	35	17	
8	39	21	
5	36	18	
11	42	24	
7	38	20	
5	36	18	
7	38	20	
6	37	19	
7	38	20	
6	38	17	
8	40	19	
7	39	18	
8	39	21	
7	38	20	
7	38	20	
5	36	18	
6	37	19	
7	38	20	
5	36	18	
6	37	19	
9	40	22	
4	19	14	
4	16	12	
3	15	11	
4	16	12	
4	19	14	
5	25	16	
6	28	16	
7	31	17	
9	36	19	
6	40	16	
15	51	25	
12	53	21	
8	56	18	
13	64	23	
10	66	19	
15	73	23	
25	83	32	
24	90	29	
12	82	19	
21	92	26	
19	92	23	
22	98	26	
25	101	29	
13	89	17	
18	94	22	
20	95	26	
27	100	29	
21	97	25	
19	95	23	
21	97	25	
14	90	18	
20	97	25	
14	91	19	
10	87	15	
16	93	23	
21	97	25	
21	97	25	
18	94	22	
30	106	34	
12	88	16	
19	95	23	
23	100	28	
22	100	25	
26	104	29	
30	108	33	
30	108	33	
24	102	27	
23	101	25	
26	107	30	
22	105	27	
23	107	29	
24	108	30	
29	110	33	
26	107	28	
25	106	27	
24	107	25	
29	112	30	
28	113	30	
24	109	28	
25	110	29	
30	115	34	
28	116	32	
27	115	29	
33	121	35	
24	114	27	
28	118	31	
28	118	30	
29	119	31	
25	115	27	
24	114	26	
31	121	31	
27	120	29	
38	131	40	
23	116	25	
34	127	36	
37	132	38	
35	130	36	
27	122	28	
38	132	36	
37	131	37	
33	128	34	
32	127	33	
26	123	28	
31	128	33	
28	125	30	
35	130	36	
39	135	38	
32	128	28	
38	134	36	
36	134	35	
40	136	38	
35	129	32	
39	130	35	
37	123	36	
31	114	34	
23	101	26	
19	92	23	
14	80	18	
10	66	17	
14	67	23	
11	55	22	
9	42	21	
8	32	18	
6	23	15	
3	15	11	
1	13	9	
1	11	10	
1	10	9	
3	9	9	
3	9	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
0	9	8	
0	9	8	
0	9	8	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	7	
1	10	7	
1	10	7	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
1	10	9	
0	9	8	
2	11	10	
2	11	10	
2	11	10	
1	10	9	
1	10	9	
2	11	10	
2	11	10	
2	11	10	
1	10	9	
2	11	10	
2	11	10	
1	10	9	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
3	12	11	
2	11	10	
3	12	11	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
1	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	11	10	
2	10	12	
1	11	12	
1	11	10	
1	11	10	
1	11	10	
1	11	10	
0	10	9	
1	11	10	
1	11	10	
1	11	10	
3	12	11	
1	10	9	
2	11	10	
2	11	10	
1	10	9	
2	11	10	
2	11	10	
1	11	10	
0	10	9	
3	12	11	
4	13	12	
3	13	12	
4	14	13	
4	16	14	
4	19	14	
4	21	15	
5	25	16	
4	26	14	
6	33	18	
5	36	20	
11	44	25	
16	51	29	
11	51	24	
14	59	28	
15	67	31	
17	73	34	
13	71	31	
17	78	34	
27	90	43	
22	89	36	
27	96	41	
26	97	41	
26	97	41	
30	101	45	
32	102	48	
35	106	50	
28	99	41	
29	100	42	
29	100	44	
29	99	45	
29	99	47	
26	96	44	
27	97	43	
25	94	40	
31	100	46	
35	104	50	
27	96	42	
30	99	45	
22	91	37	
25	94	40	
21	90	36	
22	89	36	
18	87	33	
18	85	32	
14	81	28	
15	79	27	
21	85	35	
16	78	29	
13	75	28	
20	82	35	
16	78	31	
14	76	29	
17	79	32	
16	75	29	
15	74	28	
17	76	32	
16	73	30	
19	76	33	
